filename,true,predicted,probabilities
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1566_bacteria_4099.jpeg,2,2,"[3.5762786865234375e-07, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person493_bacteria_2086.jpeg,2,2,"[1.3530254364013672e-05, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-269.png,1,1,"[0.0, 0.54833984375, 0.450927734375, 0.0009560585021972656]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1305-0001.jpeg,0,0,"[1.0, 0.0, 2.4318695068359375e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0275-0001.jpeg,0,0,"[0.9970703125, 0.0, 0.0025005340576171875, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1674_bacteria_4437.jpeg,2,2,"[0.0001500844955444336, 1.430511474609375e-06, 1.0, 4.6133995056152344e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-320.png,1,1,"[7.152557373046875e-07, 0.7734375, 5.960464477539063e-08, 0.226806640625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person835_bacteria_2749.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-460.png,1,1,"[0.0, 1.0, 0.0, 8.64267349243164e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1690_bacteria_4475.jpeg,2,2,"[0.306396484375, 0.0, 0.6904296875, 0.00323486328125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person496_bacteria_2095.jpeg,2,0,"[0.927734375, 0.0, 0.0726318359375, 8.702278137207031e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0413-0001.jpeg,0,0,"[1.0, 0.0, 3.2186508178710938e-06, 8.344650268554688e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0409-0001.jpeg,0,0,"[1.0, 0.0, 3.3736228942871094e-05, 1.7881393432617188e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person436_bacteria_1883.jpeg,2,2,"[8.761882781982422e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-303.png,1,1,"[0.0, 0.9990234375, 0.0005311965942382812, 1.3649463653564453e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1486_bacteria_3885.jpeg,2,2,"[5.960464477539063e-08, 0.0, 1.0, 2.5033950805664062e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(253).jpg,3,3,"[5.4836273193359375e-06, 1.1324882507324219e-06, 1.7881393432617188e-07, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0315-0001.jpeg,0,0,"[1.0, 0.0, 0.0001767873764038086, 9.5367431640625e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1634_bacteria_4334.jpeg,2,2,"[0.00518035888671875, 0.0, 0.9951171875, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-152.png,1,1,"[0.0, 0.998046875, 1.055002212524414e-05, 0.0018749237060546875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0101-0001.jpeg,0,0,"[0.5791015625, 0.0, 0.42041015625, 1.3709068298339844e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(7).jpg,3,3,"[0.0, 0.007068634033203125, 6.312131881713867e-05, 0.9931640625]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(451).jpg,3,3,"[3.272294998168945e-05, 1.6570091247558594e-05, 2.6702880859375e-05, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-525.png,1,1,"[0.0, 1.0, 0.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person623_bacteria_2496.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(250).jpg,3,3,"[1.6689300537109375e-06, 0.000293731689453125, 4.369020462036133e-05, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0588-0001.jpeg,0,0,"[1.0, 0.0, 0.00016868114471435547, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0694-0001.jpeg,0,0,"[0.998046875, 0.0, 0.0016870498657226562, 2.980232238769531e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0629-0001.jpeg,0,0,"[1.0, 0.0, 0.0001398324966430664, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(325).jpg,3,1,"[0.0, 0.87158203125, 0.0352783203125, 0.09332275390625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0460-0001.jpeg,0,0,"[0.99609375, 0.0, 0.004024505615234375, 1.1920928955078125e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-132.png,1,1,"[0.0, 1.0, 5.960464477539063e-08, 1.2099742889404297e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1323_bacteria_3363.jpeg,2,2,"[0.004245758056640625, 9.232759475708008e-05, 0.9912109375, 0.004558563232421875]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-82.png,1,1,"[0.0, 1.0, 0.0, 1.1861324310302734e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-532.png,1,1,"[0.0, 1.0, 2.5033950805664062e-06, 2.110004425048828e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0368-0001.jpeg,0,2,"[0.07208251953125, 0.0, 0.927734375, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person761_bacteria_2665.jpeg,2,2,"[5.602836608886719e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0694-0001.jpeg,0,0,"[0.9990234375, 0.0, 0.0007977485656738281, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-51.png,1,1,"[0.0, 1.0, 0.0, 9.5367431640625e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0213-0001.jpeg,0,0,"[0.97998046875, 6.4373016357421875e-06, 0.00014591217041015625, 0.0201873779296875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0003-0001.jpeg,0,0,"[0.97998046875, 2.384185791015625e-07, 0.0182037353515625, 0.0022029876708984375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0978-0001.jpeg,0,0,"[0.95703125, 0.0, 0.042694091796875, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-58.png,1,1,"[0.0, 1.0, 0.0001398324966430664, 9.655952453613281e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1609_bacteria_4237.jpeg,2,2,"[2.6941299438476562e-05, 2.7418136596679688e-06, 0.97900390625, 0.0211181640625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person689_bacteria_2586.jpeg,2,2,"[0.0, 0.0, 1.0, 7.748603820800781e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0411-0001.jpeg,0,0,"[1.0, 0.0, 6.67572021484375e-06, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-76.png,1,1,"[0.0, 0.9990234375, 0.0, 0.0006022453308105469]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0127-0001.jpeg,0,0,"[1.0, 0.0, 0.00048804283142089844, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0932-0001.jpeg,0,0,"[0.970703125, 0.0, 0.0293121337890625, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person493_bacteria_2087.jpeg,2,2,"[1.7642974853515625e-05, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-272.png,1,1,"[0.0, 1.0, 0.0, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0671-0001.jpeg,0,0,"[0.998046875, 0.0, 0.0015726089477539062, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(506).jpg,3,1,"[0.0, 0.86767578125, 1.1324882507324219e-06, 0.132080078125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1228_bacteria_3183.jpeg,2,2,"[9.894371032714844e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1136-0001.jpeg,0,0,"[1.0, 0.0, 2.6285648345947266e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0379-0001.jpeg,0,0,"[1.0, 0.0, 0.00039839744567871094, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0374-0001-0002.jpeg,0,0,"[0.57177734375, 0.0, 0.42822265625, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-120.png,1,3,"[3.612041473388672e-05, 0.060943603515625, 0.0002180337905883789, 0.9384765625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person964_bacteria_2889.jpeg,2,2,"[0.0, 1.7881393432617188e-07, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0500-0001.jpeg,0,0,"[1.0, 0.0, 4.231929779052734e-06, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-149.png,1,1,"[0.0, 1.0, 5.960464477539063e-08, 8.612871170043945e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-144.png,1,1,"[0.0, 1.0, 0.0, 4.172325134277344e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0539-0001-0002.jpeg,0,0,"[0.998046875, 0.0, 0.0018892288208007812, 1.4901161193847656e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(193).jpg,3,3,"[0.0, 3.635883331298828e-06, 0.0, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(368).jpg,3,3,"[1.1920928955078125e-07, 1.1920928955078125e-07, 7.748603820800781e-07, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person785_bacteria_2689.jpeg,2,2,"[4.172325134277344e-07, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person816_bacteria_2727.jpeg,2,2,"[2.7954578399658203e-05, 0.0, 1.0, 4.76837158203125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person983_bacteria_2910.jpeg,2,2,"[0.00021660327911376953, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0396-0001.jpeg,0,0,"[0.9990234375, 0.0, 0.0009775161743164062, 4.76837158203125e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0675-0001.jpeg,0,0,"[0.9990234375, 0.0, 0.0013151168823242188, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(270).jpg,3,3,"[6.556510925292969e-07, 0.022796630859375, 4.76837158203125e-07, 0.97705078125]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(72).jpg,3,3,"[0.0, 0.0009813308715820312, 1.9848346710205078e-05, 0.9990234375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0201-0001.jpeg,0,0,"[1.0, 0.0, 0.0004391670227050781, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0502-0001.jpeg,0,0,"[0.9921875, 0.0, 0.0074005126953125, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0351-0001.jpeg,0,0,"[0.986328125, 0.0, 0.01385498046875, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1304_bacteria_3269.jpeg,2,2,"[0.0, 0.0, 1.0, 3.5762786865234375e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person173_bacteria_830.jpeg,2,2,"[0.0036773681640625, 5.960464477539063e-08, 0.99609375, 1.7881393432617188e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person677_bacteria_2571.jpeg,2,2,"[5.960464477539063e-08, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-672.png,1,1,"[0.0, 1.0, 0.0, 8.165836334228516e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(566).jpg,3,3,"[0.0, 0.412841796875, 1.7285346984863281e-06, 0.5869140625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1732_bacteria_4564.jpeg,2,2,"[1.1920928955078125e-07, 3.993511199951172e-06, 1.0, 1.3530254364013672e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(147).jpg,3,3,"[2.980232238769531e-07, 0.0002275705337524414, 0.2427978515625, 0.7568359375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person466_bacteria_1986.jpeg,2,2,"[2.384185791015625e-07, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(32).jpg,3,3,"[8.165836334228516e-06, 5.608797073364258e-05, 8.940696716308594e-07, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(78).jpg,3,3,"[0.0, 0.3330078125, 2.4318695068359375e-05, 0.6669921875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0416-0001-0001.jpeg,0,0,"[1.0, 0.0, 1.9371509552001953e-05, 5.960464477539062e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1699_bacteria_4498.jpeg,2,2,"[0.00014090538024902344, 0.0, 1.0, 2.980232238769531e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0117-0001.jpeg,0,0,"[0.80810546875, 0.0, 0.1920166015625, 3.5762786865234375e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0523-0001.jpeg,0,0,"[1.0, 0.0, 2.6702880859375e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(422).jpg,3,3,"[0.0, 2.980232238769531e-07, 1.7344951629638672e-05, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0290-0001.jpeg,0,0,"[0.9990234375, 0.0, 0.0008831024169921875, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0022-0001.jpeg,0,2,"[0.004589080810546875, 5.960464477539063e-08, 0.9951171875, 4.172325134277344e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(283).jpg,3,3,"[0.0, 1.2516975402832031e-06, 3.039836883544922e-06, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1298_bacteria_3261.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0888-0001.jpeg,0,0,"[1.0, 0.0, 0.0002779960632324219, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0913-0001.jpeg,0,0,"[1.0, 0.0, 2.8192996978759766e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0642-0001.jpeg,0,0,"[1.0, 0.0, 1.043081283569336e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(127).jpg,3,3,"[0.0, 0.008575439453125, 1.8775463104248047e-05, 0.9912109375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person361_bacteria_1651.jpeg,2,2,"[5.960464477539063e-08, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1634_bacteria_4331.jpeg,2,2,"[0.0390625, 0.0, 0.96044921875, 2.384185791015625e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person445_bacteria_1928.jpeg,2,2,"[2.6047229766845703e-05, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1582_bacteria_4136.jpeg,2,2,"[5.4776668548583984e-05, 0.0, 1.0, 5.364418029785156e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1746_bacteria_4585.jpeg,2,2,"[3.820657730102539e-05, 0.0, 1.0, 1.5676021575927734e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1908_bacteria_4811.jpeg,2,2,"[8.821487426757812e-06, 0.0, 1.0, 1.2218952178955078e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0073-0001.jpeg,0,2,"[5.435943603515625e-05, 0.0, 1.0, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1565_bacteria_4095.jpeg,2,0,"[0.5234375, 0.0, 0.4765625, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(300).jpg,3,3,"[2.384185791015625e-07, 6.157159805297852e-05, 1.6808509826660156e-05, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1400-0001.jpeg,0,0,"[1.0, 0.0, 4.9114227294921875e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0540-0001.jpeg,0,0,"[1.0, 0.0, 4.398822784423828e-05, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1592_bacteria_4178.jpeg,2,2,"[0.0002613067626953125, 0.0, 1.0, 5.960464477539063e-08]"
